MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:864:42: replace < with <= in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:865:42: replace < with == in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:866:40: replace - with + in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:866:40: replace - with / in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:865:42: replace < with > in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:865:42: replace < with <= in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:866:64: replace <= with > in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:876:23: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:876:65: replace > with == in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:876:41: replace - with + in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:876:65: replace > with < in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:876:41: replace - with / in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:876:65: replace > with >= in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:890:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:889:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:888:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:887:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:886:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:885:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:884:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:882:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:881:13: replace && with || in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:883:17: replace > with == in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:883:17: replace > with < in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:883:17: replace > with >= in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:882:29: replace - with + in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:882:29: replace - with / in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:883:25: replace * with + in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:883:25: replace * with / in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:883:39: replace - with + in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:883:39: replace - with / in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:884:28: replace >= with < in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:885:28: replace <= with > in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:889:45: replace - with + in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:889:45: replace - with / in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:886:28: replace >= with < in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:890:45: replace - with + in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:887:28: replace <= with > in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:890:45: replace - with / in make_nurbs_edge
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:889:63: replace <= with > in make_nurbs_edge
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:913:5: replace make_nurbs_edge_from_curve -> EdgeId with Default::default()
Unviable	crates/topology/src/builder.rs	crates/topology/src/builder.rs:937:5: replace make_nurbs_face -> Result<FaceId, crate::TopologyError> with Ok(Default::default())
CaughtMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:890:61: replace <= with > in make_nurbs_edge
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:951:66: replace % with / in make_nurbs_face
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:951:66: replace % with + in make_nurbs_face
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:951:61: replace + with - in make_nurbs_face
MissedMutant	crates/topology/src/builder.rs	crates/topology/src/builder.rs:951:61: replace + with * in make_nurbs_face
MissedMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:46:9: replace PeriodicWinding::u -> i32 with 0
MissedMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:46:9: replace PeriodicWinding::u -> i32 with 1
MissedMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:46:9: replace PeriodicWinding::u -> i32 with -1
MissedMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:52:9: replace PeriodicWinding::v -> i32 with 0
Unviable	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:86:9: replace Coedge::with_pcurve -> Self with Default::default()
Unviable	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:98:9: replace Coedge::edge -> EdgeId with Default::default()
MissedMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:52:9: replace PeriodicWinding::v -> i32 with 1
Unviable	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:110:9: replace Coedge::parent_loop -> LoopId with Default::default()
MissedMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:52:9: replace PeriodicWinding::v -> i32 with -1
CaughtMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:104:9: replace Coedge::is_forward -> bool with true
CaughtMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:104:9: replace Coedge::is_forward -> bool with false
Unviable	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:116:9: replace Coedge::pcurve -> Option<&PCurve> with Some(Box::leak(Box::new(Default::default())))
Unviable	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:122:9: replace Coedge::periodic_winding -> PeriodicWinding with Default::default()
Unviable	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:127:9: replace Coedge::replace_pcurve -> Option<PCurve> with Some(Default::default())
CaughtMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:116:9: replace Coedge::pcurve -> Option<&PCurve> with None
Unviable	crates/topology/src/compound.rs	crates/topology/src/compound.rs:29:9: replace Compound::solids -> &[SolidId] with Vec::leak(vec![Default::default()])
CaughtMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:132:9: replace Coedge::replace_periodic_winding -> PeriodicWinding with Default::default()
Unviable	crates/topology/src/compsolid.rs	crates/topology/src/compsolid.rs:40:9: replace CompSolid::solids -> &[SolidId] with Vec::leak(vec![Default::default()])
CaughtMutant	crates/topology/src/coedge.rs	crates/topology/src/coedge.rs:127:9: replace Coedge::replace_pcurve -> Option<PCurve> with None
CaughtMutant	crates/topology/src/compound.rs	crates/topology/src/compound.rs:29:9: replace Compound::solids -> &[SolidId] with Vec::leak(Vec::new())
Unviable	crates/topology/src/compsolid.rs	crates/topology/src/compsolid.rs:46:9: replace CompSolid::shared_faces -> &[FaceId] with Vec::leak(vec![Default::default()])
CaughtMutant	crates/topology/src/compsolid.rs	crates/topology/src/compsolid.rs:40:9: replace CompSolid::solids -> &[SolidId] with Vec::leak(Vec::new())
MissedMutant	crates/topology/src/compsolid.rs	crates/topology/src/compsolid.rs:46:9: replace CompSolid::shared_faces -> &[FaceId] with Vec::leak(Vec::new())
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:40:9: replace <impl remus_math::diagnostic::ToDiagnostic for EdgeDomainError>::diagnostic -> remus_math::diagnostic::Diagnostic with Default::default()
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:106:9: replace EdgeCurve::evaluate_with_endpoints -> Point3 with Default::default()
CaughtMutant	crates/topology/src/compsolid.rs	crates/topology/src/compsolid.rs:52:9: replace CompSolid::num_solids -> usize with 1
MissedMutant	crates/topology/src/compsolid.rs	crates/topology/src/compsolid.rs:52:9: replace CompSolid::num_solids -> usize with 0
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:107:33: replace + with * in EdgeCurve::evaluate_with_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:61:38: replace && with || in <impl remus_math::diagnostic::ToDiagnostic for EdgeDomainError>::diagnostic
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:107:49: replace * with + in EdgeCurve::evaluate_with_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:107:49: replace * with / in EdgeCurve::evaluate_with_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:107:40: replace - with + in EdgeCurve::evaluate_with_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:107:40: replace - with / in EdgeCurve::evaluate_with_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:122:9: replace EdgeCurve::tangent_with_endpoints -> Vec3 with Default::default()
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:107:33: replace + with - in EdgeCurve::evaluate_with_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:124:31: replace - with + in EdgeCurve::tangent_with_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:124:31: replace - with / in EdgeCurve::tangent_with_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (0.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (0.0, 1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (0.0, -1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (1.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (1.0, 1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (1.0, -1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (-1.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (-1.0, 1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:148:9: replace EdgeCurve::reconstruct_domain_from_endpoints -> (f64, f64) with (-1.0, -1.0)
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:161:43: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:161:27: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:161:43: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:161:27: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:161:43: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:165:49: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:165:49: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:166:42: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:166:42: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:166:42: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:167:29: replace + with - in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:167:29: replace + with * in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:171:43: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:171:27: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:171:27: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:171:43: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:171:43: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:175:49: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:175:49: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:176:42: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:176:42: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:176:42: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:177:29: replace + with - in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:177:29: replace + with * in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:192:27: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:192:43: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:192:27: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:192:43: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:192:43: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:21: replace || with && in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:53: replace && with || in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:25: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:43: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:25: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:43: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:43: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:60: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:60: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:76: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:76: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:197:76: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:55: replace && with || in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:45: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:29: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:45: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:29: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:45: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:62: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:62: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:80: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:80: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:198:80: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:213:42: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:212:43: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:213:42: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:212:43: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:213:57: replace >= with < in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:217:25: replace && with || in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:25: replace && with || in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:215:25: replace && with || in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:214:36: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:214:36: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:214:36: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:215:40: replace < with == in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:215:40: replace < with > in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:215:40: replace < with <= in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:37: replace > with == in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:37: replace > with < in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:37: replace > with >= in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:44: replace * with + in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:44: replace * with / in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:50: replace - with + in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:216:50: replace - with / in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:217:38: replace || with && in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:217:32: replace > with == in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:217:32: replace > with < in EdgeCurve::reconstruct_domain_from_endpoints
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:217:32: replace > with >= in EdgeCurve::reconstruct_domain_from_endpoints
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (0.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (0.0, 1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (0.0, -1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (1.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (1.0, 1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (1.0, -1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (-1.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (-1.0, 1.0)
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:301:9: replace Edge::with_tolerance -> Self with Default::default()
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:235:9: replace EdgeCurve::domain_with_endpoints -> (f64, f64) with (-1.0, -1.0)
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:313:9: replace Edge::start -> VertexId with Default::default()
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:319:9: replace Edge::end -> VertexId with Default::default()
Unviable	crates/topology/src/edge.rs	crates/topology/src/edge.rs:325:9: replace Edge::curve -> &EdgeCurve with Box::leak(Box::new(Default::default()))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:241:9: replace EdgeCurve::type_tag -> &'static str with ""
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:241:9: replace EdgeCurve::type_tag -> &'static str with "xyzzy"
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:331:9: replace Edge::is_closed -> bool with true
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:331:9: replace Edge::is_closed -> bool with false
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:331:20: replace == with != in Edge::is_closed
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:336:9: replace Edge::set_start with ()
MissedMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:341:9: replace Edge::set_end with ()
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:349:9: replace Edge::set_curve with ()
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with None
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((0.0, 0.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((0.0, 1.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((0.0, -1.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((1.0, 0.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((1.0, 1.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((1.0, -1.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((-1.0, 0.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((-1.0, 1.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:357:9: replace Edge::trim -> Option<(f64, f64)> with Some((-1.0, -1.0))
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:367:9: replace Edge::set_trim with ()
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:367:59: replace && with || in Edge::set_trim
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:380:9: replace Edge::domain_with_endpoints -> (f64, f64) with (0.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:380:9: replace Edge::domain_with_endpoints -> (f64, f64) with (0.0, 1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:380:9: replace Edge::domain_with_endpoints -> (f64, f64) with (0.0, -1.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:380:9: replace Edge::domain_with_endpoints -> (f64, f64) with (1.0, 0.0)
CaughtMutant	crates/topology/src/edge.rs	crates/topology/src/edge.rs:380:9: replace Edge::domain_with_endpoints -> (f64, f64) with (1.0, 1.0)
