MissedMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:69:25: replace - with + in segment_segment_distance
MissedMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:69:25: replace - with / in segment_segment_distance
MissedMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:69:21: replace * with + in segment_segment_distance
MissedMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:69:21: replace * with / in segment_segment_distance
MissedMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:69:29: replace * with + in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:75:37: replace / with % in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:75:37: replace / with * in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:75:32: replace + with - in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:75:32: replace + with * in segment_segment_distance
MissedMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:69:29: replace * with / in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:75:28: replace * with + in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:75:28: replace * with / in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:81:18: replace > with == in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:81:18: replace > with < in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:84:22: replace / with % in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:84:22: replace / with * in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:84:17: replace - with + in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:84:17: replace - with / in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:84:13: replace * with + in segment_segment_distance
MissedMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:81:18: replace > with >= in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:84:13: replace * with / in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:89:29: replace * with + in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:89:24: replace + with * in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:89:29: replace * with / in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:90:24: replace + with * in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:89:24: replace + with - in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:90:29: replace * with + in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:90:29: replace * with / in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:90:24: replace + with - in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:91:26: replace - with + in segment_segment_distance
Unviable	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:91:26: replace - with / in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:59: replace + with - in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:59: replace + with * in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:37: replace + with - in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:37: replace + with * in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:26: replace * with + in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:26: replace * with / in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:48: replace * with + in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:48: replace * with / in segment_segment_distance
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:70: replace * with + in segment_segment_distance
Unviable	crates/geometry/src/sampling/arc_length.rs	crates/geometry/src/sampling/arc_length.rs:25:5: replace sample_arc_length -> Vec<(f64, Point3)> with vec![(0.0, Default::default())]
CaughtMutant	crates/geometry/src/extrema/segment.rs	crates/geometry/src/extrema/segment.rs:92:70: replace * with / in segment_segment_distance
Unviable	crates/geometry/src/sampling/arc_length.rs	crates/geometry/src/sampling/arc_length.rs:25:5: replace sample_arc_length -> Vec<(f64, Point3)> with vec![(1.0, Default::default())]
CaughtMutant	crates/geometry/src/sampling/arc_length.rs	crates/geometry/src/sampling/arc_length.rs:25:5: replace sample_arc_length -> Vec<(f64, Point3)> with vec![]
Unviable	crates/geometry/src/sampling/arc_length.rs	crates/geometry/src/sampling/arc_length.rs:25:5: replace sample_arc_length -> Vec<(f64, Point3)> with vec![(-1.0, Default::default())]
